Time,BlastTemp,BlastPressure,O2Percent,PCI_Rate,TopGas_CO,TopGas_CO2,TuyereTemp,CoolingWater_DeltaT,ShellTemp,Vibration,RUL,FailureType,Anomaly
1282,1106.070044605371,2.6229469871774835,20.90753522155175,143.49847783470784,20.481004836742798,18.438506155708854,1798.940331473881,15.627770675727186,307.1764490621359,2.279182397475333,148.70974194838968,0.0,0.0
1283,1107.4121777526116,2.627472129331068,20.895975032697528,142.7401545589286,20.922611036101063,18.637886057426407,1812.2115402156564,15.464169500344385,306.72282847455654,2.557382651541287,148.66973394678936,0.0,0.0
1284,1098.797818096292,2.5463845785127943,20.8065312424067,140.7959535068466,23.10731053393934,18.18017235549695,1808.5045290659514,15.070185999778364,301.72796273188226,2.138309565443718,148.62972594518902,0.0,0.0
1285,1096.1706316672435,2.5448537220418324,20.781168885345704,137.49360921031808,21.939130430068943,18.302113057296424,1815.8389613568172,15.495763512338199,302.422909799618,2.1764121173306776,148.5897179435887,0.0,0.0
1286,1093.7447299359526,2.523213369514921,20.842888715133142,138.84497315792228,21.57592340663302,18.221025231151046,1820.084787837576,14.389176044395711,307.64107737281824,2.3214658787309617,148.5497099419884,0.0,0.0
1287,1105.564600658701,2.6097231554495126,20.590261221584715,139.32857525823033,21.73650052707396,17.999938754372447,1816.529395914735,16.932795855332998,310.76666045019397,2.388807574810634,148.50970194038808,0.0,0.0
1288,1097.606622599995,2.646779120576504,20.764404623921028,141.69624696441937,21.736294694423446,18.75337388383128,1818.9188861914827,13.389382147108165,296.2860620989517,2.3630449965118623,148.46969393878777,0.0,0.0
1289,1092.4577361866,2.558136458084309,21.584688933434286,145.9629329423196,22.557937781524373,18.361282106200395,1813.60699333168,16.162070744328773,315.1783334595405,2.2643102940496598,148.42968593718743,0.0,0.0
1290,1105.263735139954,2.561368181551162,21.220696543092412,138.7776999281411,20.891983606019235,17.11928496889304,1810.6320783649155,15.189494536783517,296.0022601107933,2.1969478153799544,148.38967793558712,0.0,0.0
1291,1115.88440964952,2.6463247289650034,21.277771253018315,137.74692584023822,22.02477774649676,18.528874385522652,1819.9734150882339,15.61710923136435,300.27274125891995,2.324616211660575,148.3496699339868,0.0,0.0
1292,1103.4875419645903,2.597806141320968,21.353162636225075,140.4860650468177,22.246117729450404,18.247247066379305,1814.4437022702198,15.79454601758374,302.9548583622542,1.6183377050252785,148.30966193238646,0.0,0.0
1293,1107.8087469072516,2.5938794579746545,21.550240369308717,143.89393640398595,22.396267916565503,18.6114134689151,1815.109995870519,15.555628603463242,303.4160408752799,2.6325024965596864,148.26965393078615,0.0,0.0
1294,1104.1237459332974,2.5120580685144853,20.468573234566847,136.44506778365962,22.222863996210293,17.89579308638497,1820.104389611771,14.18897823944103,312.4076781372401,2.2216905868758743,148.22964592918584,0.0,0.0
1295,1103.318364115385,2.605073335972218,20.63103506541404,145.1337187388955,22.515906230314027,18.811740313767157,1806.077535261389,14.713730310511218,307.65005343608266,2.2955113599344736,148.18963792758552,0.0,0.0
1296,1108.5063127169497,2.5242099925481,20.758882901731596,140.2439243264211,21.427303848941687,17.938591449133842,1830.987430610724,13.548410332941168,304.6566929579887,2.6791278126066507,148.1496299259852,0.0,0.0
1297,1102.557577728684,2.513492536606721,20.85908106105312,138.54436319869248,21.058197267675045,18.723879686600544,1814.478231673705,14.701504273988578,307.77198544726707,2.1111897115161384,148.10962192438487,0.0,0.0
1298,1105.4438319440505,2.552378583693417,20.909829182824424,135.93416294563536,24.457004443250515,17.54352848404949,1818.492913182308,15.322518994808442,304.32528065358866,2.7260754707081145,148.06961392278455,0.0,0.0
1299,1105.8131766571896,2.5399480444585216,20.865906734158187,142.84180367381313,21.698735315425765,17.612745945901047,1817.083996290848,15.607128275356704,299.22144418141187,2.4077841885848845,148.02960592118424,0.0,0.0
1300,1229.5872107637442,2.5576751367920543,21.065792673939615,140.19634140156776,21.81554552934543,18.602052523210126,1824.3334828518618,15.391434344994261,305.02871244156995,4.328913187015421,147.9895979195839,0.0,1.0
1301,1109.3602160852158,2.49622042489355,21.010588617223565,141.20968829303493,22.677840097717883,17.668226606255256,1821.4734680746299,13.244910258569865,302.94028679919563,2.389031789378312,147.9495899179836,0.0,0.0
1302,1103.6227001299537,2.615721672862612,20.783149561446525,137.98295683943348,23.59608929219424,20.205782694748162,1817.856724298002,14.437826067579271,298.39024191515546,2.092155091947363,147.90958191638327,0.0,0.0
1303,1100.8161552546255,2.623673510713083,20.347335366903728,139.7160276729586,21.455471883065304,18.566444986779025,1833.116502648601,14.337750510632473,308.920472503519,1.9308607932939106,147.86957391478296,0.0,0.0
1304,1107.3746975368138,2.4694274201083974,20.702139388386392,139.2015993796203,21.001184731810476,18.0249234861542,1786.8671615350129,13.689832066756642,302.3362439887397,2.024759434067169,147.82956591318265,0.0,0.0
1305,1100.2969583734148,2.615219813291546,20.835228404006227,140.34769490828089,20.75784664920839,18.81990077675885,1831.597649225538,14.16406659889624,297.00801875036746,2.4785355052338525,147.7895579115823,0.0,0.0
1306,1105.0272343004165,2.5252699241909182,20.925876168957686,138.62905224565372,23.593106221502925,17.519319590023482,1828.6419522920903,15.00127918036951,297.799246856557,2.0741379444211985,147.749549909982,0.0,0.0
1307,1104.937641603592,2.6081416409332765,20.661099762206838,136.02350536844187,20.961893013538965,18.923014819233018,1801.3491032679906,16.41378852077843,305.2895030814392,1.9306326170068235,147.70954190838168,0.0,0.0
1308,1110.5094979085582,2.561364145958631,20.852758060051073,148.79999066703874,21.972444063484435,18.895235216663533,1829.266125318709,14.046935670791004,307.8636847546993,2.245789002115117,147.66953390678134,0.0,0.0
1309,1107.5501677361501,2.5657159759157877,20.660703783454323,136.51282615311376,21.02271516795703,19.25353405777955,1830.8225171302831,13.871135564994303,305.02678512552353,2.376792836638184,147.62952590518103,0.0,0.0
1310,1105.14806885373,2.554510185606701,20.9622541945355,141.13606779051355,20.551644082041697,17.559190468651423,1826.1185270396238,14.400527556355446,305.05168119657964,2.2697826674559822,147.5895179035807,0.0,0.0
1311,1109.4584303893457,2.623856564662931,20.678072601491216,135.26436369564587,21.707624646906314,16.777266745862256,1805.1715411984478,15.337466387086112,298.57090733072056,2.383529856546617,147.5495099019804,0.0,0.0
1312,1112.4168976446267,2.5007529290931583,20.74532860308886,134.5781659438972,21.06221333365884,17.38984536079745,1827.8489145816216,16.223707890358543,303.0889476549559,2.4934551660101874,147.5095019003801,0.0,0.0
1313,1108.3510357912828,2.592603783831096,20.607394760703258,140.85175358750791,21.308371574576686,17.718369484027253,1831.352750416101,14.91349109231003,300.97597375690634,2.3769082470005225,147.46949389877975,0.0,0.0
1314,1105.7097326694068,2.6167549473565823,20.953949791329066,141.07044764142427,24.006105097417404,19.667211600851754,1815.8155085986068,13.554121254047988,301.6536948071273,2.2320420089605597,147.42948589717943,0.0,0.0
1315,1099.194632270161,2.5969793736586335,20.74006566901428,144.32101764609885,22.424896104172404,20.19501202912775,1826.2040757579637,13.76691717171995,302.0715648216101,2.1541890761927944,147.38947789557912,0.0,0.0
1316,1100.5239451332206,2.6768685275498214,21.27203528000263,141.72444214198413,22.93146951955399,18.344662304643983,1818.5141687398736,15.188281388659945,299.33284778919375,2.4174135735830617,147.34946989397878,0.0,0.0
1317,1104.418943705978,2.533654761083574,21.12175508000787,140.06575567671837,22.824659562849252,18.0093906080186,1831.1518499917177,15.995254394676056,306.3928597184707,2.3185155571391207,147.30946189237847,0.0,0.0
1318,1102.992911369738,2.6074331865411278,20.979044439544907,137.65587870148374,21.899139076920974,17.650092169525788,1819.4131427373156,16.815741924841284,297.59094762169605,2.0914994271471516,147.26945389077815,0.0,0.0
1319,1105.2008700068955,2.5537266123815874,20.760754350796862,144.99131274256655,21.560281640622375,18.82469035021087,1816.9954369630752,13.817599165097263,296.1453879463149,2.5242892118516393,147.22944588917784,0.0,0.0
1320,1106.514076894753,2.62016202310681,21.11415609159489,143.27053299925552,22.248934611861117,20.18858139199152,1822.6502962257618,15.139774381284319,298.714514552722,2.3164854406588433,147.18943788757753,0.0,0.0
1321,1108.9742360201385,2.5575652450212853,21.20721026680459,136.73479928456436,22.168450769932495,19.78585089118827,1809.8716143028068,13.970154962754801,307.05950403582204,2.394835545838136,147.14942988597718,0.0,0.0
1322,1106.0680651921705,2.5380113056999556,21.042806523660488,140.57759320585149,21.431194582834692,19.137976612605833,1822.145389237651,14.101373324415373,304.3403217191048,2.186049183645078,147.10942188437687,0.0,0.0
1323,1108.947693622065,2.6221615536442884,21.48111055664008,140.88587897797734,22.12984783046686,19.123302531113858,1827.393385805967,14.016688267725158,293.73031978587784,2.490795953496723,147.06941388277656,0.0,0.0
1324,1106.932020918157,2.531730168147039,21.137891195422444,139.40688764541326,21.29367029330371,18.832309886254116,1832.7114525638758,14.665738835225465,305.6348981424472,1.9477813168597975,147.02940588117622,0.0,0.0
1325,1096.8266142126324,2.485119796219945,21.27408216527041,142.74963258384463,21.82854206935916,17.952709354291464,1826.7389572299717,14.11772091402753,302.4079897084105,2.6001525098042797,146.9893978795759,0.0,0.0
1326,1102.1014006772766,2.529359081034262,21.040069624660795,142.91961934055183,21.664716525482664,17.263451777459203,1810.15900862893,17.478846056933467,300.56561715546127,1.8774851585724306,146.9493898779756,0.0,0.0
1327,1106.1716005181436,2.5855959601627716,21.202699335977094,139.84340802641066,20.731127407394222,17.979185910672058,1838.2414535578803,14.540324216714328,301.444630791271,1.990128717505613,146.90938187637528,0.0,0.0
1328,1100.937352932329,2.6236867094259604,20.760965630199248,139.56280907815173,19.64884178688783,18.422339602131352,1839.3121034632527,15.987778110859493,295.98838660146754,2.3160191781953965,146.86937387477496,0.0,0.0
1329,1110.0790840009963,2.559079295865957,20.862480491036163,144.89295050564715,21.0609367500603,16.546366101281706,1826.3060034469308,14.340472325365202,303.52473570602774,2.1597019440730514,146.82936587317462,0.0,0.0
1330,1114.8266312315745,2.6188683569338536,21.104809066044712,143.18535680700882,23.8041046645863,17.847049270633793,1817.8887408672542,17.233240529868226,296.3227745767667,2.20038683118839,146.7893578715743,0.0,0.0
1331,1113.35994372563,2.484483080266741,21.102629844467213,140.5947931247133,21.690318217963274,17.174067645408726,1820.3177952060953,15.33906498141883,300.91250235348053,2.160035174482936,146.749349869974,0.0,0.0
1332,1211.4461007764103,2.529659647351202,21.152283546882973,135.48106357702667,22.775968160896404,19.013841161068143,1823.8225372114684,15.836931729528022,300.92098101063664,4.936963040368008,146.70934186837366,0.0,1.0
1333,1114.9057326601296,2.5368227557579295,21.33011786768362,141.39177676690937,19.875554856906643,17.45029159784329,1828.8661795161338,14.408922490394062,306.51608043143165,2.3300488215427086,146.66933386677334,0.0,0.0
1334,1108.2881447241614,2.5449499534290214,20.572508648455376,142.44521970997056,20.991713932035672,18.328220331980987,1823.2543012790225,15.976440605102376,302.8672549526755,2.257141018921056,146.62932586517303,0.0,0.0
1335,1105.9518944250387,2.554306805058298,20.707664235716912,132.0787045085985,20.64551038263765,17.299979707064423,1817.932841703871,15.334889025817917,306.2004893110349,2.444020211853854,146.58931786357272,0.0,0.0
1336,1104.6626368726927,2.5840695676074246,21.068871792322277,141.08928512534226,21.797699989912886,19.597699325960917,1836.9622612865733,14.621022454124795,296.6938215215028,2.283287817148148,146.5493098619724,0.0,0.0
1337,1106.3094344268736,2.526703410861925,20.78269091045896,139.0751156100874,24.421955480535242,16.299243063465415,1829.5183280351557,13.92010856357037,302.13553416402937,2.184090362635846,146.50930186037206,0.0,0.0
1338,1105.9728358913603,2.5553127448808963,22.01333047238681,139.65425101794426,22.460238943227917,18.475840376843966,1816.6328960181238,14.762456489030425,305.3281175316818,2.422547168465448,146.46929385877175,0.0,0.0
1339,1108.857540378109,2.545520574396209,21.154715885751042,137.5864008787588,23.695612533278087,16.722742331560067,1830.2786875570166,14.676856521377532,308.8900314061411,1.9014060565929984,146.42928585717144,0.0,0.0
1340,1108.8998683175812,2.500895508695161,20.97650074532095,139.85581342730134,21.745563272314335,17.49066734951515,1829.1910572008073,15.869028276586427,296.9846086649953,1.7517057751952727,146.3892778555711,0.0,0.0
1341,1108.2035652346606,2.5409178570872153,20.845359218074844,144.4683013619611,23.364869373855072,18.206186703684505,1820.5963646032696,14.767751134402337,298.47777982898293,1.9506892223995365,146.34926985397078,0.0,0.0
1342,1110.4641579962354,2.538827331541602,20.855951315042088,138.94518433481295,24.07325670668289,18.255357031316837,1839.9296949651264,13.078456296715515,305.2109718058975,2.1997493367171357,146.30926185237047,0.0,0.0
1343,1114.3236235487975,2.537163351386471,21.009042198394553,143.17326165671668,21.89063093358954,18.229266841095413,1829.5281320860786,15.646180048503181,310.7445037909046,2.3469473543822583,146.26925385077016,0.0,0.0
1344,1113.2088786200663,2.546410405523131,21.033594579786378,137.84981651110942,21.460735288772636,18.1517491409755,1826.2107856562372,16.29316658193829,304.1179367886734,1.73461803416594,146.22924584916984,0.0,0.0
1345,1101.1271223413464,2.5480091706814214,20.862990256591946,142.5374560573589,20.682189063009847,17.35815573812656,1827.7376466780586,13.33393251497156,297.1407345185905,2.26673176839391,146.1892378475695,0.0,0.0
1346,1095.872296959963,2.5220118300818637,20.91805432604403,140.25864056682693,21.69093974142303,17.83594667691119,1833.2047750796469,16.804730613396053,297.24031765535193,2.1983382903550814,146.1492298459692,0.0,0.0
1347,1113.4035765944304,2.60666148216994,21.40328537257038,141.30234129932117,22.08189667520079,18.031634016178916,1828.234577904556,16.39665180315335,303.3687650097029,2.296846312886024,146.10922184436888,0.0,0.0
1348,1101.987439650947,2.4839489581971006,21.41535148879531,140.2604287689509,24.030953617349148,18.195360396758883,1828.3394235344433,14.36911933486703,304.48442245027366,1.8881375312353628,146.06921384276853,0.0,0.0
1349,1107.7876416929814,2.5057698429604076,21.075610193980463,142.15665534148673,20.705026025903912,17.93431952719301,1839.9905840046886,13.882840393182354,301.59217172149033,2.7929073022525817,146.02920584116822,0.0,0.0
1350,1103.1503163453156,2.6802100297353535,20.59762208182898,132.52194346954775,22.05966189369698,18.729590420984454,1815.3305697377193,16.052977456925216,297.30518664377956,2.2765554161574237,145.9891978395679,0.0,0.0
1351,1100.0801670393116,2.488703949284059,21.161550946991714,135.95825067651919,20.185691878610385,18.09338697015094,1817.180349974614,13.630350820461933,308.20961667892897,2.026818299710648,145.9491898379676,0.0,0.0
1352,1111.8863433685779,2.472305647213304,21.46628473248331,141.46210459628654,21.57323717116143,18.201325967621614,1837.6443542686623,14.331659421782593,300.96094184050116,2.2963423489708297,145.90918183636728,0.0,0.0
